x,y,theta,s0,v,omega,w,time_elapsed
0.16572995843040741,-0.12385589669168966,-0.5195392573897654,2.4329657226109265,0.01,0.6636589169502258,0.9571344256401062,0.05002227891236544
0.16749417140351575,-0.12977382139550886,-0.46352558397089655,2.4810784485044715,0.01,0.6666250228881836,0.9626781344413757,0.049977998016402125
0.16749417140351575,-0.12977382139550886,-0.46352558397089655,2.52910757890915,0.01,0.6659374833106995,0.9596620798110962,0.05004796106368303
0.17149713297614516,-0.1308246430504966,-0.40679178899674784,2.577510493083605,0.01,0.6721615195274353,0.9681931138038635,0.049993037013337016
0.17149713297614516,-0.1308246430504966,-0.40679178899674784,2.625700063631035,0.01,0.671375572681427,0.9648646712303162,0.049944382859393954
0.17495652878212725,-0.1334178855048767,-0.3515242393561021,2.6744502765781153,0.01,0.6736230850219727,0.9741232991218567,0.05004521808587015
0.17495652878212725,-0.1334178855048767,-0.3515242393561021,2.7229836116730866,0.01,0.6729733943939209,0.9710777401924133,0.049978835973888636
0.1765250982447886,-0.1352492225560125,-0.29489276711097584,2.771835172613717,0.01,0.6759573817253113,0.9772054553031921,0.04999108496122062
0.1765250982447886,-0.1352492225560125,-0.29489276711097584,2.8205604329001446,0.012625187635421753,0.6753491163253784,0.9743679165840149,0.05000704503618181
0.17758171955647767,-0.13916036685982944,-0.23997438087238313,2.8695528719142978,0.023058831691741943,0.6784253716468811,0.9807174801826477,0.04995571100153029
0.17758171955647767,-0.13916036685982944,-0.23997438087238313,2.9185447241324094,0.03152313828468323,0.6780733466148376,0.9785246849060059,0.05006705806590617
0.17681325004760592,-0.13437826250704404,-0.18239403533763004,2.967720321968919,0.048390209674835205,0.6825459599494934,0.9842615127563477,0.049961922923102975
0.17681325004760592,-0.13437826250704404,-0.18239403533763004,3.01697994245223,0.058977410197257996,0.6820802092552185,0.9813858866691589,0.050193936098366976
0.18268863855354456,-0.14129463806709258,-0.1234540218385234,3.066619539692765,0.045515939593315125,0.6922631859779358,0.9960156083106995,0.04983817203901708
0.18268863855354456,-0.14129463806709258,-0.1234540218385234,3.116273057752968,0.05538773536682129,0.6921752095222473,0.9934675097465515,0.04998001200146973
0.18466499773230496,-0.14178684354175916,-0.06472894911462293,3.166265740630896,0.08435423672199249,0.6958882212638855,1.0,0.04999268287792802
0.18466499773230496,-0.14178684354175916,-0.06472894911462293,3.2161960270273346,0.09429603815078735,0.6957997679710388,0.9982227087020874,0.050019185058772564
0.18972621888475624,-0.14310720388967052,-0.006580752425544532,3.266211361067261,0.12336070835590363,0.6994850039482117,1.0,0.05001533403992653
0.18972621888475624,-0.14310720388967052,-0.006580752425544532,3.316154177907746,0.1340676099061966,0.699454128742218,1.0,0.04994281684048474
0.19216971473844124,-0.14384197089002218,0.05239252038244104,3.3664382450765777,0.16708731651306152,0.7013401389122009,1.0,0.050284067168831825
